"Plot Title:  22072300"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 22072300, SEN S/N: 22072300)","Temp, °F (LGR S/N: 22072300, SEN S/N: 22072300)","Sensor Depth, meters (LGR S/N: )"
9776,10/14/24 03:20:00 PM,14.8991,70.995,0.228
9777,10/14/24 03:25:00 PM,14.9034,71.168,0.231
9778,10/14/24 03:30:00 PM,14.9087,71.168,0.235
9779,10/14/24 03:35:00 PM,14.9105,71.168,0.236
9780,10/14/24 03:40:00 PM,14.9122,71.168,0.239
9781,10/14/24 03:45:00 PM,14.9199,71.339,0.245
9782,10/14/24 03:50:00 PM,14.9251,71.339,0.248
9783,10/14/24 03:55:00 PM,14.9268,71.339,0.249
9784,10/14/24 04:00:00 PM,14.9286,71.339,0.251
9785,10/14/24 04:05:00 PM,14.9340,71.339,0.255
9786,10/14/24 04:10:00 PM,14.9382,71.512,0.258
9787,10/14/24 04:15:00 PM,14.9399,71.512,0.259
9788,10/14/24 04:20:00 PM,14.9434,71.512,0.262
9789,10/14/24 04:25:00 PM,14.9451,71.512,0.263
9790,10/14/24 04:30:00 PM,14.9451,71.512,0.263
9791,10/14/24 04:35:00 PM,14.9503,71.512,0.266
9792,10/14/24 04:40:00 PM,14.9469,71.512,0.264
9793,10/14/24 04:45:00 PM,14.9503,71.512,0.266
9794,10/14/24 04:50:00 PM,14.9486,71.512,0.265
9795,10/14/24 04:55:00 PM,14.9486,71.512,0.265
9796,10/14/24 05:00:00 PM,14.9503,71.512,0.267
9797,10/14/24 05:05:00 PM,14.9486,71.512,0.267
9798,10/14/24 05:10:00 PM,14.9469,71.512,0.266
9799,10/14/24 05:15:00 PM,14.9451,71.512,0.264
9800,10/14/24 05:20:00 PM,14.9451,71.512,0.265
9801,10/14/24 05:25:00 PM,14.9434,71.512,0.264
9802,10/14/24 05:30:00 PM,14.9416,71.512,0.263
9803,10/14/24 05:35:00 PM,14.9469,71.512,0.266
9804,10/14/24 05:40:00 PM,14.9441,71.683,0.264
9805,10/14/24 05:45:00 PM,14.9476,71.683,0.267
9806,10/14/24 05:50:00 PM,14.9476,71.683,0.267
9807,10/14/24 05:55:00 PM,14.9493,71.683,0.268
9808,10/14/24 06:00:00 PM,14.9493,71.683,0.268
9809,10/14/24 06:05:00 PM,14.9528,71.683,0.272
9810,10/14/24 06:10:00 PM,14.9546,71.683,0.273
9811,10/14/24 06:15:00 PM,14.9599,71.683,0.277
9812,10/14/24 06:20:00 PM,14.9651,71.683,0.281
9813,10/14/24 06:25:00 PM,14.9651,71.683,0.281
9814,10/14/24 06:30:00 PM,14.9696,71.512,0.284
9815,10/14/24 06:35:00 PM,14.9721,71.683,0.286
9816,10/14/24 06:40:00 PM,14.9773,71.683,0.289
9817,10/14/24 06:45:00 PM,14.9792,71.683,0.291
9818,10/14/24 06:50:00 PM,14.9809,71.683,0.292
9819,10/14/24 06:55:00 PM,14.9844,71.683,0.295
9820,10/14/24 07:00:00 PM,14.9844,71.683,0.295
9821,10/14/24 07:05:00 PM,14.9862,71.683,0.296
9822,10/14/24 07:10:00 PM,14.9862,71.683,0.297
9823,10/14/24 07:15:00 PM,14.9914,71.683,0.301
9824,10/14/24 07:20:00 PM,14.9889,71.512,0.300
9825,10/14/24 07:25:00 PM,14.9914,71.683,0.301
9826,10/14/24 07:30:00 PM,14.9914,71.683,0.301
9827,10/14/24 07:35:00 PM,14.9914,71.683,0.301
9828,10/14/24 07:40:00 PM,14.9931,71.683,0.302
9829,10/14/24 07:45:00 PM,14.9897,71.683,0.299
9830,10/14/24 07:50:00 PM,14.9914,71.683,0.300
9831,10/14/24 07:55:00 PM,14.9949,71.683,0.302
9832,10/14/24 08:00:00 PM,14.9879,71.683,0.297
9833,10/14/24 08:05:00 PM,14.9862,71.683,0.297
9834,10/14/24 08:10:00 PM,14.9844,71.683,0.295
9835,10/14/24 08:15:00 PM,14.9809,71.683,0.292
9836,10/14/24 08:20:00 PM,14.9792,71.683,0.291
9837,10/14/24 08:25:00 PM,14.9756,71.683,0.288
9838,10/14/24 08:30:00 PM,14.9738,71.683,0.287
9839,10/14/24 08:35:00 PM,14.9738,71.683,0.287
9840,10/14/24 08:40:00 PM,14.9669,71.683,0.281
9841,10/14/24 08:45:00 PM,14.9651,71.683,0.279
9842,10/14/24 08:50:00 PM,14.9659,71.856,0.280
9843,10/14/24 08:55:00 PM,14.9589,71.856,0.275
9844,10/14/24 09:00:00 PM,14.9589,71.856,0.274
9845,10/14/24 09:05:00 PM,14.9535,71.856,0.270
9846,10/14/24 09:10:00 PM,14.9572,71.856,0.273
9847,10/14/24 09:15:00 PM,14.9535,71.856,0.270
9848,10/14/24 09:20:00 PM,14.9501,71.856,0.267
9849,10/14/24 09:25:00 PM,14.9518,71.856,0.268
9850,10/14/24 09:30:00 PM,14.9518,71.856,0.268
9851,10/14/24 09:35:00 PM,14.9518,71.856,0.268
9852,10/14/24 09:40:00 PM,14.9518,71.856,0.268
9853,10/14/24 09:45:00 PM,14.9518,71.856,0.267
9854,10/14/24 09:50:00 PM,14.9501,71.856,0.266
9855,10/14/24 09:55:00 PM,14.9553,71.856,0.269
9856,10/14/24 10:00:00 PM,14.9518,71.856,0.266
9857,10/14/24 10:05:00 PM,14.9518,71.856,0.266
9858,10/14/24 10:10:00 PM,14.9501,71.856,0.264
9859,10/14/24 10:15:00 PM,14.9501,71.856,0.263
9860,10/14/24 10:20:00 PM,14.9535,71.856,0.265
9861,10/14/24 10:25:00 PM,14.9553,71.856,0.267
9862,10/14/24 10:30:00 PM,14.9501,71.856,0.263
9863,10/14/24 10:35:00 PM,14.9553,71.856,0.267
9864,10/14/24 10:40:00 PM,14.9535,71.856,0.265
9865,10/14/24 10:45:00 PM,14.9535,71.856,0.265
9866,10/14/24 10:50:00 PM,14.9483,71.856,0.262
9867,10/14/24 10:55:00 PM,14.9518,71.856,0.264
9868,10/14/24 11:00:00 PM,14.9535,71.856,0.265
9869,10/14/24 11:05:00 PM,14.9518,71.856,0.264
9870,10/14/24 11:10:00 PM,14.9528,71.683,0.264
9871,10/14/24 11:15:00 PM,14.9546,71.683,0.264
9872,10/14/24 11:20:00 PM,14.9511,71.683,0.262
9873,10/14/24 11:25:00 PM,14.9458,71.683,0.258
9874,10/14/24 11:30:00 PM,14.9493,71.683,0.259
9875,10/14/24 11:35:00 PM,14.9476,71.683,0.258
9876,10/14/24 11:40:00 PM,14.9458,71.683,0.256
9877,10/14/24 11:45:00 PM,14.9406,71.683,0.253
9878,10/14/24 11:50:00 PM,14.9406,71.683,0.253
9879,10/14/24 11:55:00 PM,14.9389,71.683,0.251
9880,10/15/24 12:00:00 AM,14.9382,71.512,0.250
9881,10/15/24 12:05:00 AM,14.9382,71.512,0.251
9882,10/15/24 12:10:00 AM,14.9329,71.512,0.247
9883,10/15/24 12:15:00 AM,14.9329,71.512,0.247
9884,10/15/24 12:20:00 AM,14.9311,71.512,0.247
9885,10/15/24 12:25:00 AM,14.9311,71.512,0.247
9886,10/15/24 12:30:00 AM,14.9293,71.512,0.245
9887,10/15/24 12:35:00 AM,14.9276,71.512,0.244
9888,10/15/24 12:40:00 AM,14.9234,71.339,0.241
9889,10/15/24 12:45:00 AM,14.9251,71.339,0.242
9890,10/15/24 12:50:00 AM,14.9268,71.339,0.243
9891,10/15/24 12:55:00 AM,14.9251,71.339,0.242
9892,10/15/24 01:00:00 AM,14.9286,71.339,0.244
9893,10/15/24 01:05:00 AM,14.9268,71.339,0.242
9894,10/15/24 01:10:00 AM,14.9268,71.339,0.242
9895,10/15/24 01:15:00 AM,14.9315,71.168,0.246
9896,10/15/24 01:20:00 AM,14.9315,71.168,0.246
9897,10/15/24 01:25:00 AM,14.9332,71.168,0.248
9898,10/15/24 01:30:00 AM,14.9367,71.168,0.250
9899,10/15/24 01:35:00 AM,14.9385,71.168,0.251
9900,10/15/24 01:40:00 AM,14.9367,71.168,0.251
9901,10/15/24 01:45:00 AM,14.9385,71.168,0.253
9902,10/15/24 01:50:00 AM,14.9377,70.995,0.252
9903,10/15/24 01:55:00 AM,14.9395,70.995,0.253
9904,10/15/24 02:00:00 AM,14.9412,70.995,0.255
9905,10/15/24 02:05:00 AM,14.9429,70.995,0.256
9906,10/15/24 02:10:00 AM,14.9429,70.995,0.256
9907,10/15/24 02:15:00 AM,14.9395,70.995,0.253
9908,10/15/24 02:20:00 AM,14.9395,70.995,0.253
9909,10/15/24 02:25:00 AM,14.9377,70.995,0.252
9910,10/15/24 02:30:00 AM,14.9370,70.824,0.252
9911,10/15/24 02:35:00 AM,14.9353,70.824,0.250
9912,10/15/24 02:40:00 AM,14.9300,70.824,0.247
9913,10/15/24 02:45:00 AM,14.9282,70.824,0.246
9914,10/15/24 02:50:00 AM,14.9282,70.824,0.246
9915,10/15/24 02:55:00 AM,14.9264,70.824,0.244
9916,10/15/24 03:00:00 AM,14.9229,70.824,0.242
9917,10/15/24 03:05:00 AM,14.9229,70.824,0.242
9918,10/15/24 03:10:00 AM,14.9212,70.824,0.241
9919,10/15/24 03:15:00 AM,14.9205,70.651,0.241
9920,10/15/24 03:20:00 AM,14.9187,70.651,0.239
9921,10/15/24 03:25:00 AM,14.9152,70.651,0.237
9922,10/15/24 03:30:00 AM,14.9152,70.651,0.237
9923,10/15/24 03:35:00 AM,14.9152,70.651,0.238
9924,10/15/24 03:40:00 AM,14.9152,70.651,0.238
9925,10/15/24 03:45:00 AM,14.9152,70.651,0.239
9926,10/15/24 03:50:00 AM,14.9135,70.651,0.238
9927,10/15/24 03:55:00 AM,14.9118,70.651,0.237
9928,10/15/24 04:00:00 AM,14.9135,70.651,0.238
9929,10/15/24 04:05:00 AM,14.9163,70.480,0.240
9930,10/15/24 04:10:00 AM,14.9145,70.480,0.239
9931,10/15/24 04:15:00 AM,14.9163,70.480,0.240
9932,10/15/24 04:20:00 AM,14.9180,70.480,0.241
9933,10/15/24 04:25:00 AM,14.9145,70.480,0.240
9934,10/15/24 04:30:00 AM,14.9128,70.480,0.239
9935,10/15/24 04:35:00 AM,14.9163,70.480,0.243
9936,10/15/24 04:40:00 AM,14.9163,70.480,0.243
9937,10/15/24 04:45:00 AM,14.9145,70.480,0.242
9938,10/15/24 04:50:00 AM,14.9163,70.480,0.244
9939,10/15/24 04:55:00 AM,14.9138,70.308,0.243
9940,10/15/24 05:00:00 AM,14.9155,70.308,0.244
9941,10/15/24 05:05:00 AM,14.9173,70.308,0.245
9942,10/15/24 05:10:00 AM,14.9155,70.308,0.245
9943,10/15/24 05:15:00 AM,14.9155,70.308,0.245
9944,10/15/24 05:20:00 AM,14.9138,70.308,0.243
9945,10/15/24 05:25:00 AM,14.9138,70.308,0.243
9946,10/15/24 05:30:00 AM,14.9138,70.308,0.244
9947,10/15/24 05:35:00 AM,14.9138,70.308,0.244
9948,10/15/24 05:40:00 AM,14.9121,70.308,0.242
9949,10/15/24 05:45:00 AM,14.9113,70.137,0.241
9950,10/15/24 05:50:00 AM,14.9078,70.137,0.239
9951,10/15/24 05:55:00 AM,14.9113,70.137,0.241
9952,10/15/24 06:00:00 AM,14.9096,70.137,0.240
9953,10/15/24 06:05:00 AM,14.9096,70.137,0.239
9954,10/15/24 06:10:00 AM,14.9096,70.137,0.239
9955,10/15/24 06:15:00 AM,14.9078,70.137,0.237
9956,10/15/24 06:20:00 AM,14.9096,70.137,0.238
9957,10/15/24 06:25:00 AM,14.9078,70.137,0.237
9958,10/15/24 06:30:00 AM,14.9078,70.137,0.238
9959,10/15/24 06:35:00 AM,14.9070,69.964,0.237
9960,10/15/24 06:40:00 AM,14.9052,69.964,0.235
9961,10/15/24 06:45:00 AM,14.9052,69.964,0.235
9962,10/15/24 06:50:00 AM,14.9035,69.964,0.233
9963,10/15/24 06:55:00 AM,14.9070,69.964,0.235
9964,10/15/24 07:00:00 AM,14.9052,69.964,0.234
9965,10/15/24 07:05:00 AM,14.9070,69.964,0.235
9966,10/15/24 07:10:00 AM,14.9070,69.964,0.235
9967,10/15/24 07:15:00 AM,14.9035,69.964,0.233
9968,10/15/24 07:20:00 AM,14.9052,69.964,0.234
9969,10/15/24 07:25:00 AM,14.8993,69.793,0.230
9970,10/15/24 07:30:00 AM,14.8976,69.793,0.229
9971,10/15/24 07:35:00 AM,14.8958,69.793,0.228
9972,10/15/24 07:40:00 AM,14.8958,69.793,0.228
9973,10/15/24 07:45:00 AM,14.8941,69.793,0.226
9974,10/15/24 07:50:00 AM,14.8923,69.793,0.225
9975,10/15/24 07:55:00 AM,14.8923,69.793,0.224
9976,10/15/24 08:00:00 AM,14.8906,69.793,0.224
9977,10/15/24 08:05:00 AM,14.8906,69.793,0.224
9978,10/15/24 08:10:00 AM,14.8871,69.793,0.220
9979,10/15/24 08:15:00 AM,14.8864,69.622,0.219
9980,10/15/24 08:20:00 AM,14.8881,69.622,0.221
9981,10/15/24 08:25:00 AM,14.8845,69.622,0.218
9982,10/15/24 08:30:00 AM,14.8810,69.622,0.216
9983,10/15/24 08:35:00 AM,14.8810,69.622,0.216
9984,10/15/24 08:40:00 AM,14.8775,69.622,0.213
9985,10/15/24 08:45:00 AM,14.8775,69.622,0.213
9986,10/15/24 08:50:00 AM,14.8758,69.622,0.211
9987,10/15/24 08:55:00 AM,14.8741,69.622,0.210
9988,10/15/24 09:00:00 AM,14.8698,69.449,0.206
9989,10/15/24 09:05:00 AM,14.8716,69.449,0.208
9990,10/15/24 09:10:00 AM,14.8698,69.449,0.205
9991,10/15/24 09:15:00 AM,14.8698,69.449,0.205
9992,10/15/24 09:20:00 AM,14.8629,69.449,0.200
9993,10/15/24 09:25:00 AM,14.8664,69.449,0.202
9994,10/15/24 09:30:00 AM,14.8681,69.449,0.203
9995,10/15/24 09:35:00 AM,14.8629,69.449,0.198
9996,10/15/24 09:40:00 AM,14.8664,69.449,0.200
9997,10/15/24 09:45:00 AM,14.8646,69.449,0.198
9998,10/15/24 09:50:00 AM,14.8646,69.449,0.197
9999,10/15/24 09:55:00 AM,14.8646,69.449,0.197
10000,10/15/24 10:00:00 AM,14.8629,69.449,0.195
10001,10/15/24 10:05:00 AM,14.8620,69.278,0.194
10002,10/15/24 10:10:00 AM,14.8620,69.278,0.194
10003,10/15/24 10:15:00 AM,14.8620,69.278,0.194
10004,10/15/24 10:20:00 AM,14.8638,69.278,0.196
10005,10/15/24 10:25:00 AM,14.8638,69.278,0.196
10006,10/15/24 10:30:00 AM,14.8638,69.278,0.196
10007,10/15/24 10:35:00 AM,14.8638,69.278,0.196
10008,10/15/24 10:40:00 AM,14.8620,69.278,0.194
10009,10/15/24 10:45:00 AM,14.8656,69.278,0.196
10010,10/15/24 10:50:00 AM,14.8603,69.278,0.192
10011,10/15/24 10:55:00 AM,14.8638,69.278,0.194
10012,10/15/24 11:00:00 AM,14.8656,69.278,0.196
10013,10/15/24 11:05:00 AM,14.8638,69.278,0.195
10014,10/15/24 11:10:00 AM,14.8638,69.278,0.196
10015,10/15/24 11:15:00 AM,14.8656,69.278,0.197
10016,10/15/24 11:20:00 AM,14.8638,69.278,0.196
10017,10/15/24 11:25:00 AM,14.8638,69.278,0.196
10018,10/15/24 11:30:00 AM,14.8638,69.278,0.196
10019,10/15/24 11:35:00 AM,14.8638,69.278,0.196
10020,10/15/24 11:40:00 AM,14.8603,69.278,0.194
10021,10/15/24 11:45:00 AM,14.8585,69.278,0.193
10022,10/15/24 11:50:00 AM,14.8603,69.278,0.194
10023,10/15/24 11:55:00 AM,14.8603,69.278,0.194
10024,10/15/24 12:00:00 PM,14.8585,69.278,0.193
10025,10/15/24 12:05:00 PM,14.8620,69.278,0.195
10026,10/15/24 12:10:00 PM,14.8585,69.278,0.194
10027,10/15/24 12:15:00 PM,14.8585,69.278,0.194
10028,10/15/24 12:20:00 PM,14.8620,69.278,0.197
10029,10/15/24 12:25:00 PM,14.8603,69.278,0.195
10030,10/15/24 12:30:00 PM,14.8603,69.278,0.195
10031,10/15/24 12:35:00 PM,14.8620,69.278,0.197
10032,10/15/24 12:40:00 PM,14.8638,69.278,0.199
10033,10/15/24 12:45:00 PM,14.8603,69.278,0.196
10034,10/15/24 12:50:00 PM,14.8638,69.278,0.199
10035,10/15/24 12:55:00 PM,14.8610,69.449,0.197
10036,10/15/24 01:00:00 PM,14.8629,69.449,0.199
10037,10/15/24 01:05:00 PM,14.8664,69.449,0.202
10038,10/15/24 01:10:00 PM,14.8681,69.449,0.204
10039,10/15/24 01:15:00 PM,14.8681,69.449,0.204
10040,10/15/24 01:20:00 PM,14.8698,69.449,0.207
10041,10/15/24 01:25:00 PM,14.8716,69.449,0.208
10042,10/15/24 01:30:00 PM,14.8733,69.449,0.210
10043,10/15/24 01:35:00 PM,14.8768,69.449,0.212
10044,10/15/24 01:40:00 PM,14.8803,69.449,0.215
10045,10/15/24 01:45:00 PM,14.8810,69.622,0.216
10046,10/15/24 01:50:00 PM,14.8845,69.622,0.220
10047,10/15/24 01:55:00 PM,14.8845,69.622,0.220
10048,10/15/24 02:00:00 PM,14.8845,69.622,0.222
10049,10/15/24 02:05:00 PM,14.8828,69.622,0.221
10050,10/15/24 02:10:00 PM,14.8845,69.622,0.222
10051,10/15/24 02:15:00 PM,14.8871,69.793,0.225
10052,10/15/24 02:20:00 PM,14.8854,69.793,0.225
10053,10/15/24 02:25:00 PM,14.8854,69.793,0.225
10054,10/15/24 02:30:00 PM,14.8854,69.793,0.226
10055,10/15/24 02:35:00 PM,14.8835,69.793,0.226
10056,10/15/24 02:40:00 PM,14.8844,69.964,0.227
10057,10/15/24 02:45:00 PM,14.8807,69.964,0.225
10058,10/15/24 02:50:00 PM,14.8807,69.964,0.226
10059,10/15/24 02:55:00 PM,14.8772,69.964,0.224
10060,10/15/24 03:00:00 PM,14.8745,70.137,0.222
10061,10/15/24 03:05:00 PM,14.8710,70.137,0.221
10062,10/15/24 03:10:00 PM,14.8727,70.137,0.223
10063,10/15/24 03:15:00 PM,14.8693,70.137,0.220
10064,10/15/24 03:20:00 PM,14.8683,70.308,0.220
10065,10/15/24 03:25:00 PM,14.8665,70.308,0.219
10066,10/15/24 03:30:00 PM,14.8648,70.308,0.219
10067,10/15/24 03:35:00 PM,14.8630,70.308,0.218
10068,10/15/24 03:40:00 PM,14.8613,70.308,0.217
10069,10/15/24 03:45:00 PM,14.8603,70.480,0.217
10070,10/15/24 03:50:00 PM,14.8584,70.480,0.217
10071,10/15/24 03:55:00 PM,14.8584,70.480,0.217
10072,10/15/24 04:00:00 PM,14.8610,70.651,0.219
10073,10/15/24 04:05:00 PM,14.8610,70.651,0.219
10074,10/15/24 04:10:00 PM,14.8610,70.651,0.220
10075,10/15/24 04:15:00 PM,14.8610,70.651,0.221
10076,10/15/24 04:20:00 PM,14.8645,70.651,0.223
10077,10/15/24 04:25:00 PM,14.8687,70.824,0.226
10078,10/15/24 04:30:00 PM,14.8704,70.824,0.228
10079,10/15/24 04:35:00 PM,14.8704,70.824,0.228
10080,10/15/24 04:40:00 PM,14.8739,70.824,0.231
10081,10/15/24 04:45:00 PM,14.8774,70.824,0.234
10082,10/15/24 04:50:00 PM,14.8809,70.824,0.237
10083,10/15/24 04:55:00 PM,14.8833,70.995,0.239
10084,10/15/24 05:00:00 PM,14.8833,70.995,0.239
10085,10/15/24 05:05:00 PM,14.8887,70.995,0.244
10086,10/15/24 05:10:00 PM,14.8922,70.995,0.246
10087,10/15/24 05:15:00 PM,14.8922,70.995,0.246
10088,10/15/24 05:20:00 PM,14.8991,70.995,0.251
10089,10/15/24 05:25:00 PM,14.8991,70.995,0.251
10090,10/15/24 05:30:00 PM,14.9044,70.995,0.254
10091,10/15/24 05:35:00 PM,14.9044,70.995,0.254
10092,10/15/24 05:40:00 PM,14.9061,70.995,0.255
10093,10/15/24 05:45:00 PM,14.9097,70.995,0.258
10094,10/15/24 05:50:00 PM,14.9097,70.995,0.259
10095,10/15/24 05:55:00 PM,14.9115,70.995,0.260
10096,10/15/24 06:00:00 PM,14.9097,70.995,0.260
10097,10/15/24 06:05:00 PM,14.9132,70.995,0.262
10098,10/15/24 06:10:00 PM,14.9150,70.995,0.264
10099,10/15/24 06:15:00 PM,14.9150,70.995,0.264
10100,10/15/24 06:20:00 PM,14.9132,70.995,0.263
10101,10/15/24 06:25:00 PM,14.9107,70.824,0.261
10102,10/15/24 06:30:00 PM,14.9160,70.824,0.265
10103,10/15/24 06:35:00 PM,14.9125,70.824,0.262
10104,10/15/24 06:40:00 PM,14.9125,70.824,0.262
10105,10/15/24 06:45:00 PM,14.9125,70.824,0.262
10106,10/15/24 06:50:00 PM,14.9142,70.824,0.264
10107,10/15/24 06:55:00 PM,14.9142,70.824,0.264
10108,10/15/24 07:00:00 PM,14.9177,70.824,0.266
10109,10/15/24 07:05:00 PM,14.9160,70.824,0.265
10110,10/15/24 07:10:00 PM,14.9142,70.824,0.264
10111,10/15/24 07:15:00 PM,14.9142,70.824,0.264
10112,10/15/24 07:20:00 PM,14.9152,70.651,0.265
10113,10/15/24 07:25:00 PM,14.9118,70.651,0.263
10114,10/15/24 07:30:00 PM,14.9118,70.651,0.263
10115,10/15/24 07:35:00 PM,14.9135,70.651,0.264
10116,10/15/24 07:40:00 PM,14.9118,70.651,0.263
10117,10/15/24 07:45:00 PM,14.9118,70.651,0.263
10118,10/15/24 07:50:00 PM,14.9100,70.651,0.262
10119,10/15/24 07:55:00 PM,14.9083,70.651,0.261
10120,10/15/24 08:00:00 PM,14.9065,70.651,0.260
10121,10/15/24 08:05:00 PM,14.9065,70.651,0.260
10122,10/15/24 08:10:00 PM,14.9065,70.651,0.260
10123,10/15/24 08:15:00 PM,14.9047,70.651,0.259
10124,10/15/24 08:20:00 PM,14.9047,70.651,0.259
10125,10/15/24 08:25:00 PM,14.9012,70.651,0.256
10126,10/15/24 08:30:00 PM,14.8977,70.651,0.254
10127,10/15/24 08:35:00 PM,14.9012,70.651,0.256
10128,10/15/24 08:40:00 PM,14.8994,70.651,0.255
10129,10/15/24 08:45:00 PM,14.8994,70.651,0.255
10130,10/15/24 08:50:00 PM,14.9012,70.651,0.257
10131,10/15/24 08:55:00 PM,14.9012,70.651,0.257
10132,10/15/24 09:00:00 PM,14.9029,70.651,0.258
10133,10/15/24 09:05:00 PM,14.9029,70.651,0.258
10134,10/15/24 09:10:00 PM,14.9083,70.651,0.262
10135,10/15/24 09:15:00 PM,14.9083,70.651,0.262
10136,10/15/24 09:20:00 PM,14.9083,70.651,0.262
10137,10/15/24 09:25:00 PM,14.9118,70.651,0.265
10138,10/15/24 09:30:00 PM,14.9135,70.651,0.266
10139,10/15/24 09:35:00 PM,14.9142,70.824,0.267
10140,10/15/24 09:40:00 PM,14.9177,70.824,0.269
10141,10/15/24 09:45:00 PM,14.9195,70.824,0.271
10142,10/15/24 09:50:00 PM,14.9229,70.824,0.273
10143,10/15/24 09:55:00 PM,14.9247,70.824,0.274
10144,10/15/24 10:00:00 PM,14.9247,70.824,0.275
10145,10/15/24 10:05:00 PM,14.9247,70.824,0.275
10146,10/15/24 10:10:00 PM,14.9264,70.824,0.276
10147,10/15/24 10:15:00 PM,14.9264,70.824,0.276
10148,10/15/24 10:20:00 PM,14.9300,70.824,0.279
10149,10/15/24 10:25:00 PM,14.9282,70.824,0.277
10150,10/15/24 10:30:00 PM,14.9318,70.824,0.280
10151,10/15/24 10:35:00 PM,14.9318,70.824,0.280
10152,10/15/24 10:40:00 PM,14.9308,70.995,0.280
10153,10/15/24 10:45:00 PM,14.9342,70.995,0.282
10154,10/15/24 10:50:00 PM,14.9342,70.995,0.282
10155,10/15/24 10:55:00 PM,14.9325,70.995,0.281
10156,10/15/24 11:00:00 PM,14.9325,70.995,0.281
10157,10/15/24 11:05:00 PM,14.9325,70.995,0.281
10158,10/15/24 11:10:00 PM,14.9308,70.995,0.280
10159,10/15/24 11:15:00 PM,14.9325,70.995,0.281
10160,10/15/24 11:20:00 PM,14.9289,70.995,0.279
10161,10/15/24 11:25:00 PM,14.9271,70.995,0.278
10162,10/15/24 11:30:00 PM,14.9271,70.995,0.278
10163,10/15/24 11:35:00 PM,14.9289,70.995,0.279
10164,10/15/24 11:40:00 PM,14.9254,70.995,0.277
10165,10/15/24 11:45:00 PM,14.9254,70.995,0.277
10166,10/15/24 11:50:00 PM,14.9237,70.995,0.276
10167,10/15/24 11:55:00 PM,14.9219,70.995,0.275
10168,10/16/24 12:00:00 AM,14.9202,70.995,0.274
10169,10/16/24 12:05:00 AM,14.9202,70.995,0.271
10170,10/16/24 12:10:00 AM,14.9184,70.995,0.270
10171,10/16/24 12:15:00 AM,14.9184,70.995,0.271
10172,10/16/24 12:20:00 AM,14.9167,70.995,0.270
10173,10/16/24 12:25:00 AM,14.9177,70.824,0.270
10174,10/16/24 12:30:00 AM,14.9142,70.824,0.266
10175,10/16/24 12:35:00 AM,14.9160,70.824,0.268
10176,10/16/24 12:40:00 AM,14.9125,70.824,0.266
10177,10/16/24 12:45:00 AM,14.9107,70.824,0.264
10178,10/16/24 12:50:00 AM,14.9125,70.824,0.265
10179,10/16/24 12:55:00 AM,14.9090,70.824,0.262
10180,10/16/24 01:00:00 AM,14.9090,70.824,0.262
10181,10/16/24 01:05:00 AM,14.9090,70.824,0.262
10182,10/16/24 01:10:00 AM,14.9090,70.824,0.262
10183,10/16/24 01:15:00 AM,14.9073,70.824,0.261
10184,10/16/24 01:20:00 AM,14.9054,70.824,0.259
10185,10/16/24 01:25:00 AM,14.9019,70.824,0.256
10186,10/16/24 01:30:00 AM,14.8994,70.651,0.253
10187,10/16/24 01:35:00 AM,14.8977,70.651,0.252
10188,10/16/24 01:40:00 AM,14.8994,70.651,0.253
10189,10/16/24 01:45:00 AM,14.8960,70.651,0.250
10190,10/16/24 01:50:00 AM,14.8977,70.651,0.251
10191,10/16/24 01:55:00 AM,14.8942,70.651,0.249
10192,10/16/24 02:00:00 AM,14.8907,70.651,0.244
10193,10/16/24 02:05:00 AM,14.8925,70.651,0.246
10194,10/16/24 02:10:00 AM,14.8873,70.651,0.242
10195,10/16/24 02:15:00 AM,14.8855,70.651,0.240
10196,10/16/24 02:20:00 AM,14.8873,70.651,0.241
10197,10/16/24 02:25:00 AM,14.8873,70.651,0.240
10198,10/16/24 02:30:00 AM,14.8838,70.651,0.237
10199,10/16/24 02:35:00 AM,14.8801,70.651,0.234
10200,10/16/24 02:40:00 AM,14.8801,70.651,0.234
10201,10/16/24 02:45:00 AM,14.8812,70.480,0.235
10202,10/16/24 02:50:00 AM,14.8777,70.480,0.232
10203,10/16/24 02:55:00 AM,14.8759,70.480,0.231
10204,10/16/24 03:00:00 AM,14.8742,70.480,0.230
10205,10/16/24 03:05:00 AM,14.8794,70.480,0.234
10206,10/16/24 03:10:00 AM,14.8777,70.480,0.231
10207,10/16/24 03:15:00 AM,14.8742,70.480,0.228
10208,10/16/24 03:20:00 AM,14.8759,70.480,0.229
10209,10/16/24 03:25:00 AM,14.8742,70.480,0.228
10210,10/16/24 03:30:00 AM,14.8725,70.480,0.225
10211,10/16/24 03:35:00 AM,14.8725,70.480,0.225
10212,10/16/24 03:40:00 AM,14.8725,70.480,0.225
10213,10/16/24 03:45:00 AM,14.8725,70.480,0.225
10214,10/16/24 03:50:00 AM,14.8690,70.480,0.223
10215,10/16/24 03:55:00 AM,14.8725,70.480,0.225
10216,10/16/24 04:00:00 AM,14.8700,70.308,0.223
10217,10/16/24 04:05:00 AM,14.8700,70.308,0.223
10218,10/16/24 04:10:00 AM,14.8735,70.308,0.224
10219,10/16/24 04:15:00 AM,14.8683,70.308,0.220
10220,10/16/24 04:20:00 AM,14.8665,70.308,0.218
10221,10/16/24 04:25:00 AM,14.8665,70.308,0.218
10222,10/16/24 04:30:00 AM,14.8648,70.308,0.217
